splpk,splrms,dissim,impulsivity,peakcount,day_of_week,time_of_day,time_since_exposure
97.45022078558227,81.36206225,0.017074208282064206,3.8476196318893487,0,Saturday,13:00,22690
102.33528210460769,82.62453834830657,0.014483531318329733,6.284748923542066,1,Saturday,13:10,22700
109.41548824192155,82.55632473846961,0.019530204357871506,11.31325844980761,1,Saturday,13:20,22710
114.17671016411686,84.06224011917834,0.024833806503310834,98.64158434112451,0,Saturday,13:30,22720
115.83505391875768,85.18294589074542,0.017859683893398724,84.71532436786804,0,Saturday,13:40,22730
129.96332272250507,98.79054255885826,0.027717059,75.27343109554799,1,Saturday,13:50,22740
138.9837874802893,97.45746017129588,0.1329650745350542,5484.005392444735,1,Saturday,14:00,22750
135.87071306941547,103.35112954779834,0.054702862,367.1354386,1,Saturday,14:10,22760
130.17045060957054,99.99456131205963,0.035898990857950654,71.94607249056665,1,Saturday,14:20,22770
131.20884469603914,109.76861335255423,0.025383934855549573,7.583414963488895,0,Saturday,14:30,22780
129.90070905935656,95.53007789697858,0.027485634774482452,552.0086789,1,Saturday,14:40,22790
131.02259337866758,94.48787328804616,0.027481784116448478,676.5382315224921,2,Saturday,14:50,22800
126.2386096052854,98.99704552251413,0.035548044,20.144153956783672,0,Saturday,15:00,22810
124.89669027886222,91.08907158306032,0.037292013,165.67739773939445,0,Saturday,15:10,22820
130.19430908317258,93.45497204129019,0.064476718,783.7249996738376,1,Saturday,15:20,22830
128.58464023735849,98.94548074149291,0.14419534533431735,37.69110075598935,0,Saturday,15:30,22840
131.79143948842534,94.56108913,0.034000380714395914,800.0150891,1,Saturday,15:40,22850
117.94078022417894,88.22017167438773,0.021012577089949688,75.1786367,1,Saturday,15:50,22860
119.27550969258853,98.91061111511507,0.033621298587166816,5.189761126700053,0,Saturday,16:00,22870
141.73720960120087,105.15342768137265,0.037943357,598.0839831034746,2,Saturday,16:10,22880
135.8776331305601,105.0407978,0.026632916,62.67917875003795,0,Saturday,16:20,22890
115.51468286438248,91.45383169912608,0.026019033084851723,7.745268618104683,0,Saturday,16:30,22900
124.37752945066765,93.04827068,0.077137277,62.886848555248456,0,Saturday,16:40,22910
122.24786563722574,97.41010909637666,0.041547278866650716,5.986308506212461,1,Saturday,16:50,22920
113.10465765355832,88.23501149463196,0.039383159296148586,24.507496646547743,0,Saturday,17:00,22930
117.6299250698541,102.14043106496005,0.033011725,3.732128706876568,0,Saturday,17:10,22940
114.68577260611025,96.96355123070231,0.031765205,4.232653464616412,0,Saturday,17:20,22950
118.10459423093229,93.90401739686693,0.055752829,12.690396883551863,0,Saturday,17:30,22960
118.31845412834937,104.43436033934304,0.038014919,3.2953896540959735,0,Saturday,17:40,22970
118.97019629170603,105.41976984985196,0.047324665669829034,3.142318576479457,0,Saturday,17:50,22980
137.15398805044202,103.08677107503135,0.032599421,344.1762093867011,2,Saturday,18:00,22990
123.00099698534346,96.58877518887172,0.050745871,10.790992364434326,0,Saturday,18:10,23000
113.81927830822413,96.02639955004452,0.040236715,6.525097627728893,0,Saturday,18:20,23010
117.82092136359937,94.89080030751197,0.026365562209936362,9.690515514963229,0,Saturday,18:30,23020
124.58893617385704,108.2359093675031,0.063921019,5.536421176237693,0,Saturday,18:40,23030
117.74993174379475,100.58275897158919,0.060618499,4.010671326177734,0,Saturday,18:50,23040
122.40549475816367,95.61123313576684,0.040123001,39.74683630884076,0,Saturday,19:00,23050
117.45011512315176,100.57848475944498,0.055436337750722875,5.634396895163268,0,Saturday,19:10,23060
117.47913532468466,92.42348387867453,0.038804809,16.799705083936026,0,Saturday,19:20,23070
121.02785225806079,93.34142710249273,0.024766262,45.02490733,1,Saturday,19:30,23080
118.94337708699203,96.04476501003306,0.068741668,9.538285199042408,0,Saturday,19:40,23090
142.56813280584643,106.21668068324317,0.042999884,1118.0214921616944,2,Saturday,19:50,23100
114.12302112025773,90.30807619,0.029414208,8.229302039215801,1,Saturday,20:00,23110
114.33350586920754,93.74220012721022,0.071674061,6.429100296000462,1,Saturday,20:10,23120
123.8444364841544,108.61393458835416,0.045542576,3.7417669753034266,0,Saturday,20:20,23130
121.35849409343345,100.60657531242335,0.040187539272165014,6.3637042190290085,0,Saturday,20:30,23140
121.49426738284444,99.54876155633976,0.1332064710785084,6.949125925329253,0,Saturday,20:40,23150
122.49792508628619,104.54128599913894,0.046295004772302306,3.801280049421261,0,Saturday,20:50,23160
124.02717984803138,98.28755574113404,0.041254049128673954,24.436720937937615,0,Saturday,21:00,23170
128.0979930787245,95.71419401359547,0.038686982918177924,215.78392524482499,2,Saturday,21:10,23180
129.22640995440614,110.55883575759849,0.11568793987770379,4.217578437045687,1,Saturday,21:20,23190
127.10713716207303,111.22372250976063,0.073844119,4.593283149,0,Saturday,21:30,23200
137.9162324620379,103.35925466309612,0.041559949,365.15647441729743,2,Saturday,21:40,23210
120.94258671964859,97.55197297568971,0.037105061646317807,11.237474581464785,1,Saturday,21:50,23220
123.82067148800391,105.61169181497363,0.0771762,4.0886549458821815,0,Saturday,22:00,23230
136.50629263189288,122.50436306687567,0.053253528,4.132568254179432,1,Saturday,22:10,23240
135.07798193437458,99.96509549110479,0.029958150085451045,412.42095006063107,1,Saturday,22:20,23250
125.60510394782091,108.3358110621705,0.096496219,6.2473062391203875,0,Saturday,22:30,23260
121.91068537595658,105.0496357954076,0.084575527,3.123416180566367,0,Saturday,22:40,23270
119.7905864,102.40027263043169,0.042657874634010405,3.3473164591861884,0,Saturday,22:50,23280
136.0237751,105.69974588995743,0.028159481577687457,56.18412612646877,1,Saturday,23:00,23290
134.80680551035783,105.8913959310228,0.031043893342874912,74.77969753335458,0,Saturday,23:10,23300
127.71235583906075,104.3277540854745,0.030671388,25.163131625154836,0,Saturday,23:20,23310
122.24176327567238,97.46330679721837,0.051045846,16.08606425679388,0,Saturday,23:30,23320
128.95694042633724,101.51200752906446,0.026459104,35.41048638147188,1,Saturday,23:40,23330
130.6256787755336,105.79383751716362,0.1303651122700309,17.54195016798223,0,Saturday,23:50,23340
138.04610275358863,111.1360232957287,0.056347586,16.211524955541865,2,Sunday,0:00,23350
132.0127360732253,104.79070846285786,0.034444976,16.807074808178026,0,Sunday,0:10,23360
129.37525069613588,102.77177947990305,0.047167161,42.97540328075925,0,Sunday,0:20,23370
120.90826682944758,99.16034109789831,0.057032020913303776,6.773461962075788,0,Sunday,0:30,23380
112.15080049991957,90.62376716111558,0.062129801,8.879153250605226,2,Sunday,0:40,23390
126.57157218704334,107.64402542466826,0.027644986127366464,3.701916872340899,0,Sunday,0:50,23400
138.32849215824695,104.13893974113643,0.068132157,810.1993593344818,1,Sunday,1:00,23410
131.43139305597495,91.91585722,0.033622518,1631.5215003734734,1,Sunday,1:10,23420
125.84988363918129,110.57491318673468,0.046812263,6.068487768998857,0,Sunday,1:20,23430
126.2135330623559,109.46083544363958,0.025239204028517228,4.421865959894872,0,Sunday,1:30,23440
137.49207237521983,116.3835631,0.075144146,4.779056802563209,0,Sunday,1:40,23450
124.41840120792705,106.59880926932806,0.052076406,3.910533417690423,0,Sunday,1:50,23460
130.68432418199228,103.35359475624942,0.045833878191422414,24.614512500095277,0,Sunday,2:00,23470
152.68869146051725,132.04480544828695,0.050994554,8.224368351110416,0,Sunday,2:10,23480
125.28139515801544,108.27555420018956,0.029122102748234128,3.844870132403352,0,Sunday,2:20,23490
119.25088627555559,91.30923771556076,0.072103679,38.65927568143466,2,Sunday,2:30,23500
118.79603522088871,101.14346324323267,0.058847019,4.9447752529849405,0,Sunday,2:40,23510
121.31780899586211,95.88733308725685,0.056736779,15.323901847421746,0,Sunday,2:50,23520
119.1309698184378,94.69129677431562,0.049803007243461865,6.8458739797572905,0,Sunday,3:00,23530
123.18454091033902,102.72153193854614,0.056477711744214246,4.325724449907005,0,Sunday,3:10,23540
128.49975953304235,98.64506326693409,0.039707908606458224,61.844461619397094,0,Sunday,3:20,23550
118.27184163601649,93.72677811345952,0.040809395874231304,21.004526343520407,0,Sunday,3:30,23560
122.68242431503765,93.70104022581995,0.12229242094539416,66.08296406863204,2,Sunday,3:40,23570
116.46834881448194,101.59597595732122,0.067658885,3.793146810266955,0,Sunday,3:50,23580
119.96352429734549,95.79367171,0.081039459,9.976431227247849,0,Sunday,4:00,23590
117.22874170666854,101.37917558244341,0.056621160060785866,3.5984302011303675,0,Sunday,4:10,23600
123.81205773785871,107.93921557301607,0.028236428,3.5153475770437597,0,Sunday,4:20,23610
122.77697743999136,93.94674666198893,0.075526547,35.95979978876857,1,Sunday,4:30,23620
113.0256036216471,88.70840279727838,0.029233456665197298,23.771486513306957,0,Sunday,4:40,23630
121.50822129615003,90.61519648866515,0.021539085248740087,135.7036387560184,0,Sunday,4:50,23640
131.0959050040773,113.74185478829705,0.049113972883326695,5.059556452031827,0,Sunday,5:00,23650
130.95969977943017,102.97328282917923,0.035328888228532425,55.22043909588379,0,Sunday,5:10,23660
116.71625053645931,94.14412742179667,0.044997640969042116,8.526376475016967,0,Sunday,5:20,23670
123.04665791734423,96.59511679930904,0.084032113,32.75122515714994,0,Sunday,5:30,23680
122.18997577804913,93.63733108169396,0.039153444060481817,46.46483229118639,1,Sunday,5:40,23690
115.51640904271272,92.95251004247834,0.065693011,10.926034590382258,1,Sunday,5:50,23700
116.19159722713502,92.72428654490086,0.055204976,13.37438850896146,2,Sunday,6:00,23710
119.55114214057075,93.24879911793091,0.040667676,47.5031712,3,Sunday,6:10,23720
127.72375110826312,97.06924674142684,0.026956972515072706,220.53674592697857,2,Sunday,6:20,23730
120.93499474846658,101.50069919407554,0.034975794,3.853323370225367,0,Sunday,6:30,23740
126.08900432557861,96.21089231515322,0.046503323,115.01574882455854,1,Sunday,6:40,23750
116.64983308088402,90.82542874175722,0.057266227,17.47160233746398,1,Sunday,6:50,23760
130.84164672389224,103.22312839049664,0.024102158,75.16397568649542,0,Sunday,7:00,23770
119.58500976289984,91.82896765,0.040992976,53.247287095985065,1,Sunday,7:10,23780
118.2817206708482,90.70534407,0.019068724056128535,49.344254446051956,1,Sunday,7:20,23790
121.05391796838657,100.37388522625523,0.072780853,6.77114606,0,Sunday,7:30,23800
124.37830292578508,98.65390915945902,0.018855878,10.124566145279678,0,Sunday,7:40,23810
130.52225977202744,98.86832632673482,0.042341404,204.18965410272983,1,Sunday,7:50,23820
130.6830558875703,99.63449120887341,0.04310868,127.02150228990676,1,Sunday,8:00,23830
126.28134289343996,95.85199467160396,0.036926025,138.1271465541077,1,Sunday,8:10,23840
126.91505773743205,97.59672042901275,0.029632439374351453,161.48087088837414,0,Sunday,8:20,23850
125.43621472153268,95.08268469575188,0.05055827,120.16314736111215,0,Sunday,8:30,23860
138.66868401435693,122.15346358355013,0.030710338980889026,5.326387432800085,0,Sunday,8:40,23870
124.80820997950714,100.84154586898026,0.027423559294162916,14.177824733201005,1,Sunday,8:50,23880
129.38301404112636,97.43349725075619,0.034856925,95.70967608429284,1,Sunday,9:00,23890
126.96041600984843,96.20122685394921,0.035757996860549715,191.75661577464467,0,Sunday,9:10,23900
123.66939128889896,93.80146741634867,0.025297412153949705,113.97130257814517,1,Sunday,9:20,23910
122.18628908220191,94.25840382,0.034489078795739175,61.228967552955666,0,Sunday,9:30,23920
128.16846769570057,94.33964433541716,0.019292799867242895,315.8659195026284,2,Sunday,9:40,23930
135.14395771920246,105.40672301094291,0.016188605,76.49516911763881,0,Sunday,9:50,23940
129.00703831390712,104.66269513883947,0.019556746,21.039505844458162,1,Sunday,10:00,23950
129.85436999911028,94.42378474084501,0.023402433824185564,394.88828392567467,1,Sunday,10:10,23960
118.25843871781885,92.16873797314909,0.028160067640888714,31.39390658546353,0,Sunday,10:20,23970
153.49190705749086,118.80013547644124,0.056224784197868756,563.0696284,0,Sunday,10:30,23980
126.69415371356985,102.74958594651696,0.03340726,7.86169621,0,Sunday,10:40,23990
152.71879167702193,112.35264174546536,0.069338844,5363.709395,1,Sunday,10:50,24000
156.90579520240922,117.87897713410925,0.053037124982143774,2749.033753344066,2,Sunday,11:00,24010
145.7053899,106.52155649333568,0.044927147,2110.6951421668596,0,Sunday,11:10,24020
133.8282272554474,101.39377610072536,0.056500088,337.2523334904604,1,Sunday,11:20,24030
124.88400867333348,88.10643696129733,0.026789131522270155,1128.5784901116888,0,Sunday,11:30,24040
112.86191349436706,88.67419395608584,0.048464611,34.76607121226372,0,Sunday,11:40,24050
106.70865245070495,83.52197729638995,0.020794010206501273,15.174942899712498,1,Sunday,11:50,24060
112.66716160871243,84.19370644866831,0.020215199128085285,43.184003225708736,1,Sunday,12:00,24070
108.95221772347409,85.06718288346156,0.014220629454819195,23.81692770780419,0,Sunday,12:10,24080
103.44131179352289,82.89613030999226,0.015193803476715844,6.023467930151684,0,Sunday,12:20,24090
124.66908653990437,99.93875133781096,0.022964645891716345,10.904467567984158,0,Sunday,12:30,24100
117.03159804762845,83.22546392,0.032606988745495086,66.8420981,2,Sunday,12:40,24110
132.51988939901065,120.32486142436427,0.031555196204919325,2.891851149167687,2,Sunday,12:50,24120
107.63701180138725,85.38584167346076,0.022713653689058023,11.13142161,1,Sunday,13:00,24130
114.82747675278793,97.82554887344916,0.039730494,3.1768565974651235,0,Sunday,13:10,24140
111.19016015821907,86.66661212568332,0.023553324284632873,19.062199448913795,0,Sunday,13:20,24150
102.7881918251957,86.58322221,0.019447837845925527,3.439304570792309,0,Sunday,13:30,24160
104.16669540163441,84.56230602454254,0.020373347285571938,3.9949293103728127,0,Sunday,13:40,24170
98.85563047692465,81.64513674,0.020098452,3.860132454327821,0,Sunday,13:50,24180
99.28475594882094,81.98910804385734,0.014556464,4.2103649165404216,0,Sunday,14:00,24190
123.28302195174959,86.28904727520258,0.018303303128021305,997.3034197325807,1,Sunday,14:10,24200
121.81868787261378,96.81845117412392,0.030010250684399685,12.48003824132901,1,Sunday,14:20,24210
115.84585346250782,85.20344188462175,0.02647457,75.74678277552835,1,Sunday,14:30,24220
117.33620378837729,86.35172684899916,0.025396248753478096,125.72604196899184,1,Sunday,14:40,24230
106.18570913966056,82.25106594314916,0.024676070411041886,6.5774929300481295,1,Sunday,14:50,24240
102.31525821674225,82.26084653006042,0.019230050346055808,4.972632537184766,1,Sunday,15:00,24250
101.6998919763117,82.34202679727603,0.013500588,4.398723934757867,0,Sunday,15:10,24260
99.78348935397489,81.98417959,0.09219684,4.230410820790796,0,Sunday,15:20,24270
101.1887392266329,82.44554774741135,0.014748698815056204,4.536542293904483,0,Sunday,15:30,24280
100.35906816535811,82.13954077765902,0.012048693331494246,4.0890477208171525,0,Sunday,15:40,24290
98.09324287166051,81.85789344387216,0.013199019468866622,3.771608693680762,0,Sunday,15:50,24300
98.73114041257963,83.00273874304818,0.014614795614465149,3.9030512782399662,0,Sunday,16:00,24310
126.05942190320596,96.93468195509111,0.037842928,44.13316287833856,1,Sunday,16:10,24320
98.45947441812547,81.56691149,0.011400214195385044,4.103425684111456,0,Sunday,16:20,24330
113.48456679890262,97.87775147,0.027605249,3.9804465101560202,1,Sunday,16:30,24340
104.05801709163978,84.25907543770231,0.012952368,4.944519200178761,1,Sunday,16:40,24350
105.1166793340827,87.64644512453361,0.011751283,4.167099221373301,0,Sunday,16:50,24360
119.22924862605495,104.0957993532438,0.029358481158823727,3.9681899677338173,0,Sunday,17:00,24370
109.99769996951176,90.30885039566792,0.024861268,4.345137707269963,0,Sunday,17:10,24380
105.00393706321026,86.34606236773368,0.029772817,4.523296561554768,2,Sunday,17:20,24390
117.68240423025352,102.07292321228215,0.045201033728108436,5.459183258145112,0,Sunday,17:30,24400
108.2430832253762,86.56129251631022,0.016014610659722442,13.34346175760127,2,Sunday,17:40,24410
131.63700034156858,103.64487683095952,0.033436514,42.23614271763004,0,Sunday,17:50,24420
122.89891036605512,98.55943247224731,0.037461352,17.678213623219662,0,Sunday,18:00,24430
118.92732551708343,97.79620673181213,0.025675893,7.636508171321573,0,Sunday,18:10,24440
113.10911069194155,95.27574127977377,0.034863968931905236,4.211400035852356,0,Sunday,18:20,24450
117.75882356590205,100.85775756301446,0.058124759,4.838829167891111,0,Sunday,18:30,24460
134.07091304964527,108.57422323483542,0.033077948528368185,11.144462867617722,0,Sunday,18:40,24470
115.15867940816403,101.76285046482307,0.077222081,3.5206434536417195,0,Sunday,18:50,24480
157.42177465100707,117.53519623413712,0.087638553,4211.420816544565,2,Sunday,19:00,24490
109.13545682443079,90.24349791361229,0.012058853,4.257909126799257,1,Sunday,19:10,24500
127.44222324996188,110.87024143447277,0.0461493,4.158773324674294,0,Sunday,19:20,24510
110.1610109832781,93.41718951168357,0.039238175,3.535068452003954,0,Sunday,19:30,24520
119.98788482593197,102.72708326349901,0.019318812866778085,5.012742061230128,0,Sunday,19:40,24530
163.05226434677306,128.78061154276625,0.18582964947793382,1014.4869348006416,2,Sunday,19:50,24540
123.29508084826332,98.04711197002085,0.031895763,15.85661648636213,1,Sunday,20:00,24550
108.7462987923425,92.50109705845274,0.11460163268662404,3.8450052964628534,0,Sunday,20:10,24560
113.84772001435957,91.00334665,0.15400731027284018,6.269723098632388,1,Sunday,20:20,24570
121.39163213453052,105.40572735014587,0.041667028,3.8372681407149147,0,Sunday,20:30,24580
117.44328741230399,101.40284761527126,0.06716046,3.970613925322739,0,Sunday,20:40,24590
112.64866374509772,95.42571302799415,0.043819688,5.525537778685573,0,Sunday,20:50,24600
116.60939509360531,104.75292688186352,0.2764370634923006,3.2259963857672367,2,Sunday,21:00,24610
161.93287037183734,125.15274518217602,0.092497543,1613.2324921418024,0,Sunday,21:10,24620
112.8869839516621,93.08655274405712,0.022791122,7.119605880325517,0,Sunday,21:20,24630
117.91559898656232,104.40206864696776,0.061253938757340164,3.3507267154853433,0,Sunday,21:30,24640
118.77424002555193,101.03592880117345,0.034744223,4.436560087413785,0,Sunday,21:40,24650
121.24020813297987,99.90564446176595,0.048040863,11.707407733398295,0,Sunday,21:50,24660
141.57457134322087,120.97213101544318,0.078527386,7.4775896113394955,0,Sunday,22:00,24670
125.75539114711033,111.48565040903634,0.030699910518566898,3.0304353998723985,0,Sunday,22:10,24680
137.4589420795915,118.13196296634658,0.084028659,10.81579818,2,Sunday,22:20,24690
164.0516082931501,125.79523180267856,0.17727856963187139,2766.182247391785,0,Sunday,22:30,24700
134.58959591815977,114.54300806135925,0.060099364,6.743491444838681,0,Sunday,22:40,24710
141.12086628566465,106.22755872455753,0.058789338378043184,664.5964196789861,2,Sunday,22:50,24720
122.48758121215855,102.56510244870121,0.056570843,4.915544617348253,0,Sunday,23:00,24730
164.52818750859777,122.55936705699116,0.047512583,5385.294884,1,Sunday,23:10,24740
136.71491537620844,107.11652114659447,0.061838807,36.97420685996498,1,Sunday,23:20,24750
135.2997550867619,101.49211300497373,0.037346318,368.0599421399714,0,Sunday,23:30,24760
121.10084848332934,93.78194538080173,0.042195614,23.387275574610452,0,Sunday,23:40,24770
128.9109566493312,101.78715680881837,0.092546356,28.25438900340448,1,Sunday,23:50,24780
124.21889544864747,109.47115485104747,0.017424436,2.976114224234773,0,Monday,0:00,24790
128.1522878749883,104.94423808047952,0.047910233431722765,4.937474902041972,0,Monday,0:10,24800
123.79529137064316,106.57465265274652,0.067347356,3.828146588107877,0,Monday,0:20,24810
138.73454586115648,106.60394299887213,0.097157892,87.62905589761337,0,Monday,0:30,24820
137.90099916931902,115.35390879325085,0.059524650070388235,8.051436978718066,0,Monday,0:40,24830
144.0718687782966,118.27424150553874,0.05416519,16.65343249633507,1,Monday,0:50,24840
140.27996452332138,107.30337284052125,0.081432248,570.5254141002621,0,Monday,1:00,24850
140.95187324641432,109.75722733121964,0.048021457,217.20754015333682,0,Monday,1:10,24860
130.76015482422565,99.77660567691541,0.032556455,118.26652374757717,2,Monday,1:20,24870
127.30778123541087,99.16898580856936,0.04819459,35.57939960585514,0,Monday,1:30,24880
162.41916410532784,120.92518872097219,0.08615129,4844.281847967973,0,Monday,1:40,24890
127.18179111962311,110.37753767441166,0.032060336275413624,3.6121562847249766,0,Monday,1:50,24900
165.85661506424938,132.72049841510946,0.10480893823058289,602.2776961181762,0,Monday,2:00,24910
126.4139868165504,98.91669705,0.051552603,18.851496868551273,0,Monday,2:10,24920
129.12317063407048,98.72587163731275,0.036823022372242026,90.26078833959856,2,Monday,2:20,24930
125.20950815962235,108.5533331269217,0.028557865,3.671090718131673,1,Monday,2:30,24940
164.40044182252052,128.45340924477293,0.090535078,1617.0218087679443,1,Monday,2:40,24950
162.84067912007748,125.19740520519707,0.086590135,2367.362614278672,1,Monday,2:50,24960
128.7591831,115.89477962231086,0.079760892,3.148555486523243,0,Monday,3:00,24970
134.59322692891982,119.2551129363909,0.044023447,3.547680063647374,0,Monday,3:10,24980
121.95914288272598,98.7771521,0.029919235602140076,14.294967894712803,0,Monday,3:20,24990
120.24145509689049,101.4962369360265,0.029477322794461597,4.402723859610318,0,Monday,3:30,25000
165.76639283908406,131.0550554101173,0.13296285318925002,1072.2394541801007,0,Monday,3:40,25010
122.61059023693147,103.6183816980577,0.10478352568505553,5.831983749339768,0,Monday,3:50,25020
121.92305804169835,102.89335266684226,0.085830966,3.966425621487222,0,Monday,4:00,25030
122.67010260949411,105.58292354542135,0.060891431,3.786410358224864,0,Monday,4:10,25040
134.6041454774232,119.03200214626906,0.024520471495154596,4.0576507785273686,0,Monday,4:20,25050
133.75100027541438,105.98616497444189,0.1280629863727538,23.99281733859072,0,Monday,4:30,25060
133.11342438539913,102.87480183753154,0.01573863,35.33624483951778,1,Monday,4:40,25070
142.92342744519988,112.86723219972204,0.03181218,66.92381712057323,0,Monday,4:50,25080
136.1143556657987,98.84408461564468,0.028653439921934677,908.5968028957487,3,Monday,5:00,25090
118.75454592238799,97.31899389654384,0.033819065587835394,6.448754003467168,0,Monday,5:10,25100
118.27043458570643,99.57277233536462,0.20161696025034462,3.8096486914844303,0,Monday,5:20,25110
129.55993551495166,101.0114680736779,0.043989916912497276,18.51343762,1,Monday,5:30,25120
119.18187147288748,103.75046957003279,0.030801000402044223,3.326106661,0,Monday,5:40,25130
116.70746998852253,100.9850238738106,0.042397492,3.8438237517576472,0,Monday,5:50,25140
127.19476670872326,107.45199158334279,0.095370997,4.950137362500483,0,Monday,6:00,25150
130.51234599176158,113.62823946286073,0.029852965470078777,5.791778334474867,0,Monday,6:10,25160
142.0919756160638,107.51971568325395,0.020034425,318.7850430499068,0,Monday,6:20,25170
132.47339496568142,109.71014274329477,0.073684745,8.033450302534431,0,Monday,6:30,25180
164.08484523862012,124.01998149064026,0.053846280319578624,4180.532722668021,1,Monday,6:40,25190
136.24812424911906,107.60103883469085,0.066855596,108.16212376172963,1,Monday,6:50,25200
121.8651155510872,99.99201237389697,0.054400612,10.885202095551074,0,Monday,7:00,25210
131.26469048337992,102.9521512514642,0.10947168383850445,51.68628524878938,1,Monday,7:10,25220
142.1777029637769,108.43703780308205,0.023682594621397306,461.08647717382195,1,Monday,7:20,25230
131.37595183215825,114.87187077242537,0.028068268,3.386322158718959,0,Monday,7:30,25240
123.78522203080706,103.96851988810424,0.018761416856442066,7.131620751344678,0,Monday,7:40,25250
165.74866757040007,130.26539452776385,0.077548882,934.5711249,0,Monday,7:50,25260
119.43675119038073,100.04741710567575,0.063264576,3.6196386151360644,0,Monday,8:00,25270
119.71900436461334,103.48517844817505,0.032609618,4.035674613465868,0,Monday,8:10,25280
120.62399834078475,104.00639640201838,0.042689187,7.800412934298906,0,Monday,8:20,25290
112.9166197021933,95.26612719835988,0.016084741919621028,5.430089444320805,0,Monday,8:30,25300
119.37694171637256,96.61473852,0.094584859,8.294065181445928,1,Monday,8:40,25310
122.10462921579713,98.06758596,0.026536095398696856,10.663339135140967,1,Monday,8:50,25320
134.43220834696547,114.17143238081141,0.019511543806300227,10.590855220777028,0,Monday,9:00,25330
136.4000781014544,112.51626528687584,0.024261759779896693,7.307419357808462,0,Monday,9:10,25340
137.69402031633956,115.5710919182734,0.015802914,7.769319807967936,0,Monday,9:20,25350
130.9822625697225,105.22433938003817,0.012150633162814575,11.468979238883845,0,Monday,9:30,25360
126.8561322231851,106.06488934487325,0.014003555,9.291574753530035,0,Monday,9:40,25370
130.8361089545259,109.1540578954001,0.012758424610364475,8.157850656,0,Monday,9:50,25380
129.12434252940727,106.92978283291006,0.017338270162691797,17.89931791301858,0,Monday,10:00,25390
131.3756367434951,108.9781627,0.026668610593829783,13.311461516137465,0,Monday,10:10,25400
120.48306356217645,103.67272118754593,0.017463410994220854,4.272207951619407,0,Monday,10:20,25410
133.5451553847227,106.91414410605194,0.019509830994608054,18.074664280103367,0,Monday,10:30,25420
120.12581005511392,98.96400578869884,0.038758331,9.306644932,0,Monday,10:40,25430
121.9097465679244,108.22678799191705,0.047077074,3.1899746227003223,0,Monday,10:50,25440
123.90375445407096,102.02859651496942,0.016395192,5.655707942518057,0,Monday,11:00,25450
125.31680651505269,102.09349232848182,0.012926487,7.276776789937257,0,Monday,11:10,25460
130.32291891581582,100.6898348290337,0.018627923048041364,27.064088973723777,0,Monday,11:20,25470
125.87374586890179,104.92742850751046,0.014065672616369375,7.696101855512404,0,Monday,11:30,25480
130.9813571108833,111.0831134,0.016195305642636295,7.132718391547359,0,Monday,11:40,25490
127.08927204801523,105.45210068120551,0.016151094340963706,9.051461953822004,0,Monday,11:50,25500
130.39910095674819,105.32220108078512,0.057797358,12.252124814461883,0,Monday,12:00,25510
126.4008674,99.57213700656148,0.016267225283431653,19.783939633122305,0,Monday,12:10,25520
115.90967913984963,98.07205004044141,0.014968641412472393,3.859324158254383,0,Monday,12:20,25530
123.5288588800028,98.45058273821935,0.04948732,15.390685298648929,0,Monday,12:30,25540
119.54414689076782,98.96291519210425,0.032893448,6.240868443698514,0,Monday,12:40,25550
139.11831716399635,117.72902651992484,0.017198601712423475,8.947087921752148,0,Monday,12:50,25560
140.33642923263557,108.46661391578485,0.040266035401645785,161.13919288393726,1,Monday,13:00,25570
119.76016779075671,101.90536068658248,0.020252088381326038,4.8452670651265315,0,Monday,13:10,25580
132.43133216721847,111.55248378776868,0.016257179,8.745324506,0,Monday,13:20,25590
131.69757467058963,111.6438390649709,0.018773407918292687,5.789521588902975,0,Monday,13:30,25600
122.92505197999336,104.73862147032546,0.019853374224068635,5.692217095127542,0,Monday,13:40,25610
139.44624367513532,112.2083216,0.018398991,14.395224570583155,0,Monday,13:50,25620
139.16729682973258,116.82562247134658,0.018322134,8.660234414288709,0,Monday,14:00,25630
139.14067897761834,114.64574084074704,0.020137611659841313,10.003754779555447,0,Monday,14:10,25640
138.09835199058134,113.2757565289649,0.017266413441360748,10.04905140381712,0,Monday,14:20,25650
122.07834863511442,99.47058910475029,0.026159958573570136,14.426126374569472,1,Monday,14:30,25660
166.28323799664014,128.48816105234127,0.10128825712801594,2150.0207781834347,0,Monday,14:40,25670
142.12127944736378,118.1515675832512,0.045368979,9.900270894,0,Monday,14:50,25680
141.4302657175398,110.55121060725716,0.022891534573491107,65.71545778866631,1,Monday,15:00,25690
137.17971222181762,111.59952530827374,0.0238047,15.386490807873521,0,Monday,15:10,25700
132.8249565121827,105.98697296692231,0.054089781,20.32771271036577,0,Monday,15:20,25710
143.4160282131025,119.12636919556445,0.016345901278520984,13.76416784484434,1,Monday,15:30,25720
140.76002175043428,119.20693692432519,0.024014448974576153,11.55624094298363,0,Monday,15:40,25730
143.4582156116096,124.11415274153012,0.019766668,6.724164819828983,0,Monday,15:50,25740
142.4014705729708,117.88499861061172,0.021418135,19.97469437727179,1,Monday,16:00,25750
135.79756667308746,110.81219429129314,0.019327183037214812,9.435276687770063,0,Monday,16:10,25760
122.65974211006665,97.55509793255558,0.03223151,11.169982934520304,0,Monday,16:20,25770
120.16344849999265,95.36284990929235,0.095628931,13.673574869475347,0,Monday,16:30,25780
